0.131602	4.74344	8.88077
0.131726	4.73911	8.88268
0.13185	4.73479	8.88459
0.131973	4.73047	8.88649
0.132097	4.72615	8.88839
0.13222	4.72184	8.89028
0.132344	4.71753	8.89217
0.132467	4.71322	8.89406
0.132591	4.70892	8.89593
0.132714	4.70462	8.89781
0.132838	4.70033	8.89968
0.132961	4.69604	8.90155
0.133085	4.69175	8.90341
0.133208	4.68746	8.90526
0.133331	4.68318	8.90712
0.133455	4.6789	8.90896
0.133578	4.67463	8.91081
0.133701	4.67035	8.91264
0.133825	4.66609	8.91448
0.133948	4.66182	8.91631
0.134071	4.65756	8.91813
0.134195	4.6533	8.91995
0.134318	4.64905	8.92177
0.134441	4.6448	8.92358
0.134564	4.64055	8.92539
0.134688	4.6363	8.92719
0.134811	4.63206	8.92899
0.134934	4.62782	8.93078
0.135057	4.62359	8.93257
0.13518	4.61936	8.93435
0.135304	4.61513	8.93613
0.135427	4.6109	8.93791
0.13555	4.60668	8.93968
0.135673	4.60246	8.94145
0.135796	4.59825	8.94321
0.135919	4.59404	8.94496
0.136042	4.58983	8.94672
0.136165	4.58562	8.94847
0.136289	4.58142	8.95021
0.136412	4.57722	8.95195
0.136535	4.57302	8.95369
0.136658	4.56883	8.95542
0.136781	4.56464	8.95714
0.136904	4.56046	8.95886
0.137027	4.55627	8.96058
0.13715	4.55209	8.9623
0.137273	4.54792	8.964
0.137396	4.54374	8.96571
0.137519	4.53957	8.96741
0.137642	4.53541	8.9691
0.137765	4.53124	8.9708
0.137888	4.52708	8.97248
0.138011	4.52292	8.97416
0.138134	4.51877	8.97584
0.138256	4.51462	8.97752
0.138379	4.51047	8.97919
0.138502	4.50632	8.98085
0.138625	4.50218	8.98251
0.138748	4.49804	8.98417
0.138871	4.49391	8.98582
0.138994	4.48977	8.98747
0.139117	4.48564	8.98911
0.13924	4.48152	8.99075
0.139363	4.47739	8.99238
0.139485	4.47327	8.99401
0.139608	4.46916	8.99564
0.139731	4.46504	8.99726
0.139854	4.46093	8.99888
0.139977	4.45682	9.00049
0.1401	4.45272	9.0021
0.140223	4.44862	9.00371
0.140345	4.44452	9.00531
0.140468	4.44042	9.0069
0.140591	4.43633	9.00849
0.140714	4.43224	9.01008
0.140837	4.42815	9.01166
0.14096	4.42407	9.01324
